FileName,Fragment,MN Relative Abundance,Average,StdDev,StdError,RelStdError,ShotNoise,Tic,TicVar,File Type,RSE over SN,IsotopeRatio
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_molecular_average\Std\20221209_15_TTAS_Unlab_Rep_3.isox,full_molecular_average,,0.0037554271636181438,0.00040738443428266577,9.183154350721245e-06,0.0024453022121387093,0.0020013941538410424,109066511.33536585,0.08919993975318673,Std,1.2217994178936347,15N/Unsub
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_molecular_average\Std\20221209_14_TTAS_Unlab_Rep_2.isox,full_molecular_average,,0.0037861654068003852,0.0004313922615782424,9.721862900586036e-06,0.002567733275235271,0.0019918998754702147,108884314.65413916,0.08874983892202809,Std,1.2890875223480414,15N/Unsub
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_molecular_average\Smp\20221209_10_TTAS_C1-1_Rep_1.isox,full_molecular_average,,0.03621031867095943,0.0012856919885191975,2.8981735639573734e-05,0.0008003722889855979,0.0006585386912529451,103102820.22865854,0.0743932048219283,Smp,1.2153762559687997,13C/Unsub
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_molecular_average\Smp\20221209_11_TTAS_C1-1_Rep_2.isox,full_molecular_average,,0.0362506609533953,0.001320891258080402,2.9775188452719025e-05,0.0008213695328479309,0.0006574670213002509,103380975.50304878,0.07301377123048872,Smp,1.24929389039702,13C/Unsub
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_molecular_average\Std\20221209_07_TTAS_Unlab_Rep_1.isox,full_molecular_average,,0.03585680112236386,0.001284432748695898,2.8968073472941267e-05,0.0008078822584894194,0.000661188611064356,95396114.41810784,0.07181637436722385,Std,1.2218635423694333,13C/Unsub
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_molecular_average\Std\20221209_08_TTAS_Unlab_Rep_2.isox,full_molecular_average,,0.03579488126632112,0.0012921268535179974,2.914160018659862e-05,0.0008141275834882438,0.0006628235805506984,96339602.05696847,0.07166787058799225,Std,1.2282719073027493,13C/Unsub
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_molecular_average\Std\20221209_09_TTAS_Unlab_Rep_3.isox,full_molecular_average,,0.035868156601018324,0.0013010067760898174,2.9341870889565113e-05,0.0008180479196617558,0.0006626742024814008,96923242.47812818,0.07221426884817227,Std,1.2344647137289397,13C/Unsub
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_molecular_average\Std\20221209_13_TTAS_Unlab_Rep_1.isox,full_molecular_average,,0.035726623607603515,0.001320196888057949,2.9759536143607298e-05,0.0008329792501655188,0.0006603847783084613,109373523.93495935,0.08214649556965689,Std,1.2613544065917883,13C/Unsub
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_molecular_average\Std\20221209_14_TTAS_Unlab_Rep_2.isox,full_molecular_average,,0.03581432797982317,0.0012898325048163089,2.906768594009493e-05,0.0008116217050469546,0.0006580626752811124,108884314.65413916,0.08874983892202809,Std,1.2333501587827398,13C/Unsub
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_molecular_average\Smp\20221209_12_TTAS_C1-1_Rep_3.isox,full_molecular_average,,0.03622716662895458,0.0013101963311563957,2.954161262610642e-05,0.0008154546815288411,0.0006573501821755433,104298952.22470768,0.07243813617474253,Smp,1.2405179212547575,13C/Unsub
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_molecular_average\Smp\20221209_10_TTAS_C1-1_Rep_1.isox,full_molecular_average,,0.0037700804385474933,0.0004204445093990079,9.477551179693281e-06,0.002513885667475232,0.00200853934706144,103102820.22865854,0.0743932048219283,Smp,1.2515989149792512,15N/Unsub
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_molecular_average\Smp\20221209_11_TTAS_C1-1_Rep_2.isox,full_molecular_average,,0.003758900786422048,0.00041467286376860297,9.347448239518353e-06,0.0024867504546231523,0.0020088979404008275,103380975.50304878,0.07301377123048872,Smp,1.2378679895141815,15N/Unsub
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_molecular_average\Smp\20221209_12_TTAS_C1-1_Rep_3.isox,full_molecular_average,,0.003758922730783776,0.0004305566414445399,9.707963007288952e-06,0.0025826450029912524,0.002008185272957704,104298952.22470768,0.07243813617474253,Smp,1.2860591289903596,15N/Unsub
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_molecular_average\Std\20221209_07_TTAS_Unlab_Rep_1.isox,full_molecular_average,,0.003769191395746121,0.0004301015684173731,9.700168301837326e-06,0.002573540922539741,0.0020070943154358828,95396114.41810784,0.07181637436722385,Std,1.2822222168373,15N/Unsub
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_molecular_average\Std\20221209_08_TTAS_Unlab_Rep_2.isox,full_molecular_average,,0.0037550925171184668,0.0004275360505325739,9.64230765428029e-06,0.0025677949638587003,0.0020141054541052807,96339602.05696847,0.07166787058799225,Std,1.2749059184685954,15N/Unsub
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_molecular_average\Std\20221209_09_TTAS_Unlab_Rep_3.isox,full_molecular_average,,0.0037761155961999076,0.0004245554816467115,9.575086276933374e-06,0.002535697341090209,0.002010416879146771,96923242.47812818,0.07221426884817227,Std,1.2612793731449214,15N/Unsub
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_molecular_average\Std\20221209_13_TTAS_Unlab_Rep_1.isox,full_molecular_average,,0.0037660455971587,0.00042706330086220466,9.626750261707294e-06,0.002556195885936754,0.002001849140973198,109373523.93495935,0.08214649556965689,Std,1.2769173428793243,15N/Unsub
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_molecular_average\Std\20221209_15_TTAS_Unlab_Rep_3.isox,full_molecular_average,,0.03580617846298759,0.0013155070837065166,2.965381978920185e-05,0.0008281760596109033,0.0006584729597142756,109066511.33536585,0.08919993975318673,Std,1.257722200119296,13C/Unsub
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Std\20221209_13_TTAS_Unlab_Rep_1.isox,full_relative_abundance,15N,0.0925768021851955,0.00986146728433119,0.00022229464008869347,0.0024011916035293983,0.0020885832443624727,109373523.93495935,0.0,Std,1.1496748381998763,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Std\20221209_14_TTAS_Unlab_Rep_2.isox,full_relative_abundance,15N,0.09279770519829317,0.00992748827027954,0.00022372603430052216,0.002410900504731847,0.0020783979124211938,108884314.65413916,0.0,Std,1.1599802378185178,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Std\20221209_15_TTAS_Unlab_Rep_3.isox,full_relative_abundance,15N,0.09217765603919253,0.009642974508237208,0.00021736943254874012,0.0023581575176561003,0.002087680482869149,109066511.33536585,0.0,Std,1.1295586355318263,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Smp\20221209_10_TTAS_C1-1_Rep_1.isox,full_relative_abundance,D,0.028939149447927217,0.0057627055706847355,0.00012990141566538205,0.0044887779407312995,0.0036171169096622037,103102820.22865854,0.0,Smp,1.2409822664953616,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Smp\20221209_11_TTAS_C1-1_Rep_2.isox,full_relative_abundance,D,0.0289822135482829,0.005657818983886003,0.0001275370894053739,0.004400529628039058,0.003608051510744431,103380975.50304878,0.0,Smp,1.2196415752199499,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Std\20221209_09_TTAS_Unlab_Rep_3.isox,full_relative_abundance,D,0.029090841560017407,0.005719639318685215,0.00012899619087929765,0.004434254355040407,0.0036297679263184615,96923242.47812818,0.0,Std,1.2216357753587586,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Std\20221209_07_TTAS_Unlab_Rep_1.isox,full_relative_abundance,D,0.028966992668305498,0.0057561661788599,0.00012981998859883605,0.0044816522752422205,0.00362937531566364,95396114.41810784,0.0,Std,1.2348274525096172,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Std\20221209_08_TTAS_Unlab_Rep_2.isox,full_relative_abundance,D,0.02922439137585491,0.005645835324768067,0.00012733167436758527,0.004357034257102999,0.0036225683964514217,96339602.05696847,0.0,Std,1.202747272176018,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Std\20221209_13_TTAS_Unlab_Rep_1.isox,full_relative_abundance,D,0.029062505713481745,0.00584538044827384,0.0001317650513321806,0.004533850337311293,0.003618518021152607,109373523.93495935,0.0,Std,1.252957788466983,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Std\20221209_09_TTAS_Unlab_Rep_3.isox,full_relative_abundance,15N,0.09247548244800172,0.009888000367203848,0.0002230060868725544,0.002411515798232781,0.002097370502457006,96923242.47812818,0.0,Std,1.1497805444520952,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Smp\20221209_12_TTAS_C1-1_Rep_3.isox,full_relative_abundance,D,0.028790059860068478,0.005652897013510426,0.00012745852649503786,0.004427171291568641,0.003619549379482574,104298952.22470768,0.0,Smp,1.2231277508366303,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Std\20221209_08_TTAS_Unlab_Rep_2.isox,full_relative_abundance,15N,0.09216018893987737,0.009920486601224349,0.0002237387555271963,0.0024277158944754004,0.002100972375856393,96339602.05696847,0.0,Std,1.1555201402806743,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Std\20221209_08_TTAS_Unlab_Rep_2.isox,full_relative_abundance,13C,0.8786154196842678,0.010801889905966937,0.00024361722383703976,0.0002772740136117621,0.0008926361200338391,96339602.05696847,0.0,Std,0.3106237887855702,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Smp\20221209_12_TTAS_C1-1_Rep_3.isox,full_relative_abundance,15N,0.09129365214570574,0.00994646152106498,0.00022426754393094114,0.0024565513445886414,0.002093945801708713,104298952.22470768,0.0,Smp,1.1731685426547491,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Smp\20221209_11_TTAS_C1-1_Rep_2.isox,full_relative_abundance,15N,0.09121593868348753,0.009457866975168908,0.00021319678650584303,0.002337275585636628,0.0020946403114783527,103380975.50304878,0.0,Smp,1.1158362477933161,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Smp\20221209_10_TTAS_C1-1_Rep_1.isox,full_relative_abundance,15N,0.09156701884308391,0.009738422519085578,0.0002195209968755247,0.002397380625132203,0.002094552899959086,103102820.22865854,0.0,Smp,1.14457869513777,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Std\20221209_15_TTAS_Unlab_Rep_3.isox,full_relative_abundance,13C,0.8787088236232973,0.010924682662455065,0.0002462613656278372,0.00028025366197234126,0.000886802051304877,109066511.33536585,0.0,Std,0.31602730458275835,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Std\20221209_14_TTAS_Unlab_Rep_2.isox,full_relative_abundance,13C,0.8779891352477968,0.011347528795666193,0.0002557280902729177,0.00029126566606173666,0.0008860695531709988,108884314.65413916,0.0,Std,0.3287164817021159,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Std\20221209_13_TTAS_Unlab_Rep_1.isox,full_relative_abundance,13C,0.8783606921013228,0.01128213533740545,0.0002543189711986725,0.0002895381971047216,0.0008893188634219213,109373523.93495935,0.0,Std,0.32557298513902705,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Std\20221209_09_TTAS_Unlab_Rep_3.isox,full_relative_abundance,13C,0.878433675991981,0.011103393474742785,0.0002504170952522777,0.000285072285018549,0.0008923699318404171,96923242.47812818,0.0,Std,0.31945527840748517,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Std\20221209_14_TTAS_Unlab_Rep_2.isox,full_relative_abundance,D,0.02921315955391,0.005791076168981944,0.00013050778508571421,0.004467431358969405,0.003596620737924625,108884314.65413916,0.0,Std,1.2421191124942654,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Std\20221209_07_TTAS_Unlab_Rep_1.isox,full_relative_abundance,13C,0.8786773605173188,0.011467721208118859,0.0002586338528516022,0.0002943445051313627,0.0008904246948948383,95396114.41810784,0.0,Std,0.330566421640098,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Smp\20221209_12_TTAS_C1-1_Rep_3.isox,full_relative_abundance,13C,0.8799162879942257,0.01113353557733923,0.00025103306074322166,0.00028529198080359775,0.0008853870294823366,104298952.22470768,0.0,Smp,0.32222290512929785,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Smp\20221209_11_TTAS_C1-1_Rep_2.isox,full_relative_abundance,13C,0.8798018477682296,0.010811372310689722,0.00024370715304082986,0.00027700232007813515,0.0008854998495882805,103380975.50304878,0.0,Smp,0.3128202903782868,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Smp\20221209_10_TTAS_C1-1_Rep_1.isox,full_relative_abundance,13C,0.8794938317089889,0.010995493105713176,0.00024785755629041676,0.0002818184134490088,0.000886901770158433,103102820.22865854,0.0,Smp,0.3177560615294135,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Std\20221209_07_TTAS_Unlab_Rep_1.isox,full_relative_abundance,15N,0.09235564681437573,0.010023497559341682,0.00022606198265317132,0.0024477331971647603,0.0020938274401039805,95396114.41810784,0.0,Std,1.1690233637606757,
C:\Users\tacse\Documents\isotomics\Input Data\Experimental_Data\full_relative_abundance\Std\20221209_15_TTAS_Unlab_Rep_3.isox,full_relative_abundance,D,0.02911352033751016,0.005710675157160312,0.00012872855956652798,0.00442160748937918,0.0036046585356426437,109066511.33536585,0.0,Std,1.2266369881248376,
